"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","Geo_SUMLEV","Geo_GEOCOMP","Geo_FILEID","Geo_LOGRECNO","Geo_US","Geo_REGION","Geo_DIVISION","Geo_STATECE","Geo_STATE","Geo_COUNTY","Geo_COUSUB","Geo_PLACE","Geo_PLACESE","Geo_TRACT","Geo_BLKGRP","avg.hh.size","coc.population","total.population","elderly.population","households","limited.english.households","poverty.population","pop.poverty.determined","single.parent.fam","families","youth.population","occupied.housing.units","zero.vehicle.hh","coc.population.pct","elderly.population.pct","limited.english.households.pct","poverty.population.pct","single.parent.fam.pct","youth.population.pct","zero.vehicle.hh.pct","coc.pop.norm","elderly.pop.norm","limited.english.households.norm","poverty.population.norm","single.parent.fam.norm","youth.population.norm","zero.vehicle.hh.norm"
60014022001,"15000US060014022001","Block Group 1, Census Tract 4022, Alameda County, California","Block Group 1, Census Tract 4022, Alameda County, California","ca",150,0,"ACSSF",10808,NA,NA,NA,NA,6,1,NA,NA,NA,402200,1,369,786,1083,87,369,86,609,1083,47,185,97,369,112,0.725761772853186,0.0803324099722992,0.233062330623306,0.562326869806094,0.254054054054054,0.0895660203139428,0.303523035230352,0.725761772853186,0.205345382263485,0.271969626406575,0.590897750027189,0.309537123330227,0.255584803824041,0.395447154471545
60014022002,"15000US060014022002","Block Group 2, Census Tract 4022, Alameda County, California","Block Group 2, Census Tract 4022, Alameda County, California","ca",150,0,"ACSSF",10809,NA,NA,NA,NA,6,1,NA,NA,NA,402200,2,289,819,1007,15,289,30,677,996,78,164,202,289,49,0.81330685203575,0.0148957298907646,0.103806228373702,0.679718875502008,0.475609756097561,0.200595829195631,0.169550173010381,0.81330685203575,0.0380764046487269,0.121135582373895,0.714254245619893,0.579478553406224,0.572418484969852,0.220899653979239
60014022003,"15000US060014022003","Block Group 3, Census Tract 4022, Alameda County, California","Block Group 3, Census Tract 4022, Alameda County, California","ca",150,0,"ACSSF",10810,NA,NA,NA,NA,6,1,NA,NA,NA,402200,3,200,268,467,0,200,6,158,467,18,124,37,200,18,0.573875802997859,0,0.03,0.338329764453961,0.145161290322581,0.0792291220556745,0.09,0.573875802997859,0,0.0350081833060556,0.355519729391576,0.17686318131257,0.226087522330143,0.117257142857143
60014024001,"15000US060014024001","Block Group 1, Census Tract 4024, Alameda County, California","Block Group 1, Census Tract 4024, Alameda County, California","ca",150,0,"ACSSF",10811,NA,NA,NA,NA,6,1,NA,NA,NA,402400,1,663,1131,1635,38,663,71,642,1635,69,294,77,663,169,0.691743119266055,0.0232415902140673,0.107088989441931,0.392660550458716,0.23469387755102,0.0470948012232416,0.254901960784314,0.691743119266055,0.0594100591350942,0.124966365748112,0.412610971036295,0.285948862303542,0.134389308463007,0.332100840336134
60014024002,"15000US060014024002","Block Group 2, Census Tract 4024, Alameda County, California","Block Group 2, Census Tract 4024, Alameda County, California","ca",150,0,"ACSSF",10812,NA,NA,NA,NA,6,1,NA,NA,NA,402400,2,471,1094,1185,131,471,173,479,1166,96,226,230,471,232,0.923206751054852,0.110548523206751,0.367303609341826,0.410806174957118,0.424778761061947,0.194092827004219,0.492569002123142,0.923206751054852,0.282583689004001,0.428621069493816,0.431678544123531,0.51754653646628,0.553861575401543,0.641747042766151
60014025001,"15000US060014025001","Block Group 1, Census Tract 4025, Alameda County, California","Block Group 1, Census Tract 4025, Alameda County, California","ca",150,0,"ACSSF",10813,NA,NA,NA,NA,6,1,NA,NA,NA,402500,1,364,848,927,17,364,48,442,927,90,202,133,364,108,0.914778856526429,0.0183387270765912,0.131868131868132,0.47680690399137,0.445544554455446,0.143473570658037,0.296703296703297,0.914778856526429,0.0468773801640817,0.153882124422223,0.501032658928576,0.542847388187095,0.409414912955116,0.386562009419152
60014025002,"15000US060014025002","Block Group 2, Census Tract 4025, Alameda County, California","Block Group 2, Census Tract 4025, Alameda County, California","ca",150,0,"ACSSF",10814,NA,NA,NA,NA,6,1,NA,NA,NA,402500,2,329,780,843,27,329,32,772,843,174,212,288,329,229,0.925266903914591,0.0320284697508897,0.0972644376899696,0.915776986951364,0.820754716981132,0.341637010676157,0.696048632218845,0.925266903914591,0.0818710451557324,0.113501708793696,0.962306071738732,1,0.974892353669806,0.906851932262266
60014026001,"15000US060014026001","Block Group 1, Census Tract 4026, Alameda County, California","Block Group 1, Census Tract 4026, Alameda County, California","ca",150,0,"ACSSF",10815,NA,NA,NA,NA,6,1,NA,NA,NA,402600,1,662,1079,1241,149,662,221,833,1241,35,270,114,662,300,0.869460112812248,0.120064464141821,0.333836858006042,0.671232876712329,0.12962962962963,0.0918614020950846,0.453172205438066,0.869460112812248,0.306908298829381,0.389567397313107,0.705337087538359,0.157939548744146,0.26213488498404,0.590418644799309
60014027001,"15000US060014027001","Block Group 1, Census Tract 4027, Alameda County, California","Block Group 1, Census Tract 4027, Alameda County, California","ca",150,0,"ACSSF",10816,NA,NA,NA,NA,6,1,NA,NA,NA,402700,1,269,522,741,11,269,11,295,727,16,96,32,269,129,0.704453441295547,0.0148448043184885,0.0408921933085502,0.405777166437414,0.166666666666667,0.0431848852901484,0.479553903345725,0.704453441295547,0.0379462289063381,0.0477187133044129,0.426394020159407,0.203065134099617,0.123232006919125,0.624790228359002
60014027002,"15000US060014027002","Block Group 2, Census Tract 4027, Alameda County, California","Block Group 2, Census Tract 4027, Alameda County, California","ca",150,0,"ACSSF",10817,NA,NA,NA,NA,6,1,NA,NA,NA,402700,2,424,831,1085,62,424,40,471,1085,63,260,84,424,93,0.765898617511521,0.0571428571428571,0.0943396226415094,0.434101382488479,0.242307692307692,0.0774193548387097,0.219339622641509,0.765898617511521,0.146068340881021,0.110088626748603,0.456157341875885,0.295225464190981,0.220923186597754,0.285768194070081
60014028001,"15000US060014028001","Block Group 1, Census Tract 4028, Alameda County, California","Block Group 1, Census Tract 4028, Alameda County, California","ca",150,0,"ACSSF",10818,NA,NA,NA,NA,6,1,NA,NA,NA,402800,1,1046,1117,1649,167,1046,165,995,1649,27,129,31,1046,583,0.677380230442693,0.101273499090358,0.15774378585086,0.603395997574287,0.209302325581395,0.0187992722862341,0.55736137667304,0.677380230442693,0.258874909778523,0.184077445681937,0.634053530938339,0.255012028869286,0.0536454372145851,0.726162250751161
60014028002,"15000US060014028002","Block Group 2, Census Tract 4028, Alameda County, California","Block Group 2, Census Tract 4028, Alameda County, California","ca",150,0,"ACSSF",10819,NA,NA,NA,NA,6,1,NA,NA,NA,402800,2,1407,1930,2606,78,1407,199,1123,2606,70,398,150,1407,584,0.740598618572525,0.0299309286262471,0.141435678749112,0.430928626247122,0.175879396984925,0.0575594781273983,0.415067519545131,0.740598618572525,0.076509318995623,0.16504687225551,0.452823383238893,0.214289840004621,0.164251217971278,0.540773682607371
60014029001,"15000US060014029001","Block Group 1, Census Tract 4029, Alameda County, California","Block Group 1, Census Tract 4029, Alameda County, California","ca",150,0,"ACSSF",10820,NA,NA,NA,NA,6,1,NA,NA,NA,402900,1,868,1085,1417,160,868,194,675,1323,43,175,26,868,529,0.765702187720536,0.112914608327452,0.223502304147465,0.510204081632653,0.245714285714286,0.018348623853211,0.609447004608295,0.765702187720536,0.288631866243372,0.260813654430676,0.536126690861102,0.299376026272578,0.052359470829743,0.794022383146807
60014030001,"15000US060014030001","Block Group 1, Census Tract 4030, Alameda County, California","Block Group 1, Census Tract 4030, Alameda County, California","ca",150,0,"ACSSF",10821,NA,NA,NA,NA,6,1,NA,NA,NA,403000,1,877,1442,1577,408,877,463,789,1577,27,438,60,877,316,0.914394419784401,0.258719086873811,0.527936145952109,0.500317057704502,0.0616438356164384,0.0380469245402663,0.360319270239453,0.914394419784401,0.66133668604343,0.616069512379467,0.525737323915816,0.0751062824752008,0.108570367541699,0.469444534940544
60014030002,"15000US060014030002","Block Group 2, Census Tract 4030, Alameda County, California","Block Group 2, Census Tract 4030, Alameda County, California","ca",150,0,"ACSSF",10822,NA,NA,NA,NA,6,1,NA,NA,NA,403000,2,713,1634,1674,352,713,611,1161,1674,43,416,92,713,428,0.97610513739546,0.210274790919952,0.856942496493689,0.693548387096774,0.103365384615385,0.0549581839904421,0.600280504908836,0.97610513739546,0.537503572178668,1,0.728786411383446,0.125939434129089,0.156828188016924,0.782079743538369
60014031001,"15000US060014031001","Block Group 1, Census Tract 4031, Alameda County, California","Block Group 1, Census Tract 4031, Alameda County, California","ca",150,0,"ACSSF",10823,NA,NA,NA,NA,6,1,NA,NA,NA,403100,1,715,1410,1830,96,715,165,656,1436,38,361,102,715,170,0.770491803278688,0.0524590163934426,0.230769230769231,0.456824512534819,0.105263157894737,0.0557377049180328,0.237762237762238,0.770491803278688,0.134095526054708,0.26929371773889,0.480034995850676,0.128251663641863,0.159052622045105,0.30977022977023
60014033001,"15000US060014033001","Block Group 1, Census Tract 4033, Alameda County, California","Block Group 1, Census Tract 4033, Alameda County, California","ca",150,0,"ACSSF",10824,NA,NA,NA,NA,6,1,NA,NA,NA,403300,1,1291,1465,2250,0,1291,85,475,2250,13,379,174,1291,171,0.651111111111111,0,0.0658404337722696,0.211111111111111,0.0343007915567282,0.0773333333333333,0.132455460883036,0.651111111111111,0,0.0768317991483277,0.22183731075186,0.0417917690231401,0.220677716390424,0.172570543321899
60014033002,"15000US060014033002","Block Group 2, Census Tract 4033, Alameda County, California","Block Group 2, Census Tract 4033, Alameda County, California","ca",150,0,"ACSSF",10825,NA,NA,NA,NA,6,1,NA,NA,NA,403300,2,916,2254,2493,336,916,569,2040,2493,103,609,170,916,466,0.904131568391496,0.134777376654633,0.62117903930131,0.818291215403129,0.169129720853859,0.0681909346169274,0.508733624454148,0.904131568391496,0.344517386434177,0.724878322457994,0.859867212490586,0.206066096672518,0.194589048230072,0.662807236431691
60014034001,"15000US060014034001","Block Group 1, Census Tract 4034, Alameda County, California","Block Group 1, Census Tract 4034, Alameda County, California","ca",150,0,"ACSSF",10826,NA,NA,NA,NA,6,1,NA,NA,NA,403400,1,728,299,1044,360,728,27,111,1022,0,162,34,728,264,0.28639846743295,0.344827586206897,0.0370879120879121,0.108610567514677,0,0.0325670498084291,0.362637362637363,0.28639846743295,0.881446884626851,0.0432793474937501,0.114128887342213,0,0.0929330454478102,0.472464678178964
60014034002,"15000US060014034002","Block Group 2, Census Tract 4034, Alameda County, California","Block Group 2, Census Tract 4034, Alameda County, California","ca",150,0,"ACSSF",10827,NA,NA,NA,NA,6,1,NA,NA,NA,403400,2,649,839,1117,86,649,103,401,1117,0,193,52,649,281,0.751119068934646,0.0769919427036705,0.158705701078582,0.358997314234557,0,0.0465532676812892,0.432973805855162,0.751119068934646,0.196806493308806,0.185199942502503,0.377237362532848,0,0.132843993134728,0.564103015628439
60014034003,"15000US060014034003","Block Group 3, Census Tract 4034, Alameda County, California","Block Group 3, Census Tract 4034, Alameda County, California","ca",150,0,"ACSSF",10828,NA,NA,NA,NA,6,1,NA,NA,NA,403400,3,650,543,900,189,650,128,322,900,0,86,0,650,232,0.603333333333333,0.21,0.196923076923077,0.357777777777778,0,0,0.356923076923077,0.603333333333333,0.536801152737752,0.229797305803852,0.375955863484732,0,0,0.46501978021978
60014034004,"15000US060014034004","Block Group 4, Census Tract 4034, Alameda County, California","Block Group 4, Census Tract 4034, Alameda County, California","ca",150,0,"ACSSF",10829,NA,NA,NA,NA,6,1,NA,NA,NA,403400,4,738,905,1340,59,738,93,477,1340,103,288,93,738,219,0.675373134328358,0.0440298507462687,0.126016260162602,0.355970149253731,0.357638888888889,0.0694029850746269,0.296747967479675,0.675373134328358,0.112548926835563,0.147053344510532,0.374056392402882,0.435743933588761,0.198047744701905,0.386620209059233
60014035011,"15000US060014035011","Block Group 1, Census Tract 4035.01, Alameda County, California","Block Group 1, Census Tract 4035.01, Alameda County, California","ca",150,0,"ACSSF",10830,NA,NA,NA,NA,6,1,NA,NA,NA,403501,1,1351,1611,2043,387,1351,549,1101,2043,56,436,117,1351,638,0.788546255506608,0.18942731277533,0.406365655070318,0.538913362701909,0.128440366972477,0.0572687224669604,0.472242783123612,0.788546255506608,0.484213332656248,0.47420411139957,0.566294642100158,0.15649056205842,0.163421520188868,0.615264883155335
60014035012,"15000US060014035012","Block Group 2, Census Tract 4035.01, Alameda County, California","Block Group 2, Census Tract 4035.01, Alameda County, California","ca",150,0,"ACSSF",10831,NA,NA,NA,NA,6,1,NA,NA,NA,403501,2,1048,987,2093,17,1048,14,509,2034,0,246,273,1048,274,0.471571906354515,0.00812231247013856,0.0133587786259542,0.250245821042281,0,0.130434782608696,0.261450381679389,0.471571906354515,0.0207622223660314,0.0155888856960808,0.262960389316947,0,0.372207542637521,0.340632497273719
60014035013,"15000US060014035013","Block Group 3, Census Tract 4035.01, Alameda County, California","Block Group 3, Census Tract 4035.01, Alameda County, California","ca",150,0,"ACSSF",10832,NA,NA,NA,NA,6,1,NA,NA,NA,403501,3,298,327,562,0,298,34,292,562,0,95,15,298,35,0.581850533807829,0,0.114093959731544,0.519572953736655,0,0.0266903914590747,0.11744966442953,0.581850533807829,0,0.133140741879854,0.545971579561612,0,0.0761634651304536,0.153020134228188
60014035021,"15000US060014035021","Block Group 1, Census Tract 4035.02, Alameda County, California","Block Group 1, Census Tract 4035.02, Alameda County, California","ca",150,0,"ACSSF",10833,NA,NA,NA,NA,6,1,NA,NA,NA,403502,1,457,351,763,10,457,20,266,763,5,106,34,457,108,0.46002621231979,0.0131061598951507,0.0437636761487965,0.348623853211009,0.0471698113207547,0.0445609436435125,0.236323851203501,0.46002621231979,0.0335019130461057,0.0510695598921308,0.366336843443439,0.0574712643678161,0.127158714872233,0.30789621756799
60014035022,"15000US060014035022","Block Group 2, Census Tract 4035.02, Alameda County, California","Block Group 2, Census Tract 4035.02, Alameda County, California","ca",150,0,"ACSSF",10834,NA,NA,NA,NA,6,1,NA,NA,NA,403502,2,720,779,1303,78,720,26,432,1303,23,260,46,720,90,0.597851112816577,0.0598618572524942,0.0361111111111111,0.331542594013814,0.0884615384615385,0.0353031465848043,0.125,0.597851112816577,0.153018637991246,0.0421394799054374,0.348387714263939,0.107780725022104,0.100740747022384,0.162857142857143
60014036001,"15000US060014036001","Block Group 1, Census Tract 4036, Alameda County, California","Block Group 1, Census Tract 4036, Alameda County, California","ca",150,0,"ACSSF",10835,NA,NA,NA,NA,6,1,NA,NA,NA,403600,1,601,1098,1394,81,601,62,639,1349,91,302,205,601,83,0.787661406025825,0.0581061692969871,0.103161397670549,0.473684210526316,0.301324503311258,0.147058823529412,0.138103161397671,0.787661406025825,0.148530755522846,0.120383103991983,0.497751306673149,0.367131004034407,0.419645758856029,0.179928690278108
60014036002,"15000US060014036002","Block Group 2, Census Tract 4036, Alameda County, California","Block Group 2, Census Tract 4036, Alameda County, California","ca",150,0,"ACSSF",10836,NA,NA,NA,NA,6,1,NA,NA,NA,403600,2,885,994,1863,52,885,52,596,1808,14,312,123,885,40,0.533548040794418,0.0279119699409554,0.0587570621468927,0.329646017699115,0.0448717948717949,0.0660225442834139,0.0451977401129944,0.533548040794418,0.0713484649499351,0.0685659334054574,0.346394776104151,0.0546713822575891,0.188401348742449,0.0588861985472155
60014036003,"15000US060014036003","Block Group 3, Census Tract 4036, Alameda County, California","Block Group 3, Census Tract 4036, Alameda County, California","ca",150,0,"ACSSF",10837,NA,NA,NA,NA,6,1,NA,NA,NA,403600,3,1012,1062,1768,20,1012,48,317,1768,36,275,159,1012,120,0.600678733031674,0.0113122171945701,0.0474308300395257,0.179298642533937,0.130909090909091,0.0899321266968326,0.118577075098814,0.600678733031674,0.0289162439526908,0.0553489064127362,0.18840850427931,0.159498432601881,0.256629521761956,0.154488989271598
60014037011,"15000US060014037011","Block Group 1, Census Tract 4037.01, Alameda County, California","Block Group 1, Census Tract 4037.01, Alameda County, California","ca",150,0,"ACSSF",10838,NA,NA,NA,NA,6,1,NA,NA,NA,403701,1,796,917,1531,352,796,58,570,1493,32,183,105,796,211,0.598954931417374,0.229915088177662,0.0728643216080402,0.381781647689216,0.174863387978142,0.0685826257348138,0.265075376884422,0.598954931417374,0.587708020788432,0.0850282509108554,0.401179329557953,0.213051943973368,0.19570677454161,0.345355348169418
60014037012,"15000US060014037012","Block Group 2, Census Tract 4037.01, Alameda County, California","Block Group 2, Census Tract 4037.01, Alameda County, California","ca",150,0,"ACSSF",10839,NA,NA,NA,NA,6,1,NA,NA,NA,403701,2,860,644,1294,39,860,47,252,1294,0,141,16,860,146,0.497681607418856,0.0301391035548686,0.0546511627906977,0.194744976816074,0,0.0123647604327666,0.169767441860465,0.497681607418856,0.0770414549082665,0.0637745974955277,0.204639640765159,0,0.0352839710691931,0.221182724252492
60014037021,"15000US060014037021","Block Group 1, Census Tract 4037.02, Alameda County, California","Block Group 1, Census Tract 4037.02, Alameda County, California","ca",150,0,"ACSSF",10840,NA,NA,NA,NA,6,1,NA,NA,NA,403702,1,329,302,640,11,329,11,86,640,34,95,56,329,22,0.471875,0.0171875,0.033434650455927,0.134375,0.357894736842105,0.0875,0.0668693009118541,0.471875,0.0439346181556196,0.039016212397833,0.141202367205543,0.436055656382335,0.249689226519337,0.0871211463308728
60014037022,"15000US060014037022","Block Group 2, Census Tract 4037.02, Alameda County, California","Block Group 2, Census Tract 4037.02, Alameda County, California","ca",150,0,"ACSSF",10841,NA,NA,NA,NA,6,1,NA,NA,NA,403702,2,733,593,1261,42,733,41,350,1261,9,258,51,733,116,0.470261697065821,0.0333068992862807,0.0559345156889495,0.277557494052339,0.0348837209302326,0.0404440919904837,0.158253751705321,0.470261697065821,0.08513896157617,0.065272192612473,0.291659722387562,0.0425020048115477,0.115410903387209,0.206182030793218
